42.25,25.8363858364,8.43101343101,generation #17 
42.25,25.9829059829,8.43101343101,generation #18 
42.25,26.568986569,8.43101343101,generation #19 
42.25,26.3247863248,8.43101343101,generation #20 
42.25,26.568986569,8.43101343101,generation #21 
42.25,26.568986569,8.43101343101,generation #22 
42.25,26.5201465201,8.43101343101,generation #23 
42.25,25.9829059829,8.43101343101,generation #24 
42.25,25.1037851038,8.43101343101,generation #25 
42.25,26.2759462759,8.43101343101,generation #26 
42.25,26.4713064713,8.43101343101,generation #27 
42.25,24.6153846154,8.43101343101,generation #28 
42.25,25.9829059829,8.43101343101,generation #29 
42.25,26.568986569,8.43101343101,generation #30 
42.25,26.4224664225,8.43101343101,generation #31 
42.25,26.4713064713,8.43101343101,generation #32 
42.25,26.3247863248,8.43101343101,generation #33 
42.25,25.8363858364,8.43101343101,generation #34 
42.25,25.347985348,8.43101343101,generation #35 
42.25,26.2271062271,8.43101343101,generation #36 
42.25,26.3736263736,8.43101343101,generation #37 
42.25,25.6898656899,8.43101343101,generation #38 
42.25,26.568986569,8.43101343101,generation #39 
42.25,26.3736263736,8.33333333333,generation #40 
42.25,26.1294261294,8.33333333333,generation #41 
42.25,26.4713064713,8.33333333333,generation #42 
42.25,26.2759462759,8.33333333333,generation #43 
42.25,24.6153846154,8.33333333333,generation #44 
42.25,25.9829059829,8.33333333333,generation #45 
42.25,26.2759462759,8.33333333333,generation #46 
42.25,26.4713064713,8.33333333333,generation #47 
42.25,25.9829059829,8.33333333333,generation #48 
42.25,25.6898656899,8.33333333333,generation #49 
44.152,0.0,35.0,generation #0 
44.152,0.0,35.0,generation #1 
44.152,0.0,35.0,generation #2 
44.152,0.0,35.0,generation #3 
44.152,0.0,35.0,generation #4 
44.152,0.0,35.0,generation #5 
41.949,5.03052503053,30.4578754579,generation #6 
41.949,5.07936507937,30.4578754579,generation #7 
41.923,4.29792429792,29.4322344322,generation #8 
41.92,6.44688644689,27.7716727717,generation #9 
42.333,25.8852258852,10.9218559219,generation #10 
42.143,25.2014652015,9.60317460317,generation #11 
42.145,26.2759462759,8.77289377289,generation #12 
42.145,25.9829059829,8.77289377289,generation #13 
42.14,24.2735042735,8.72405372405,generation #14 
42.14,21.0500610501,8.72405372405,generation #15 
42.14,18.0708180708,8.72405372405,generation #16 
42.14,21.2942612943,8.72405372405,generation #17 
42.14,25.4456654457,8.72405372405,generation #18 
42.14,18.6568986569,8.72405372405,generation #19 
42.14,20.5128205128,8.72405372405,generation #20 
42.14,21.2942612943,8.72405372405,generation #21 
42.14,25.9829059829,8.72405372405,generation #22 
42.14,20.6593406593,8.72405372405,generation #23 
42.14,23.5409035409,8.72405372405,generation #24 
42.14,19.242979243,8.72405372405,generation #25 
42.14,20.0732600733,8.72405372405,generation #26 
42.14,25.9829059829,8.72405372405,generation #27 
42.14,16.5567765568,8.72405372405,generation #28 
42.14,26.0805860806,8.72405372405,generation #29 
42.14,24.9572649573,8.72405372405,generation #30 
42.14,15.9218559219,8.72405372405,generation #31 
42.14,20.6105006105,8.72405372405,generation #32 
42.14,23.2967032967,8.72405372405,generation #33 
