28.5336,0.0,35.0
20.7907,0.0,35.0
39.6637,0.0,35.0
11.0935,0.0,35.0
44.0416,0.029304029304,34.9706959707
41.6391,0.0,35.0
40.3593,0.0,35.0
38.7358,0.0,35.0
19.5093,0.0,35.0
18.7105,0.0,35.0
41.8313,0.0,35.0
9.6773,0.0,35.0
35.3725,0.0,35.0
23.1761,0.0,35.0
17.3964,0.0,35.0
5.5743,0.0,35.0
7.41105,0.0,35.0
42.20485,0.0,35.0
19.49166,0.0,35.0
30.12424,0.0,35.0
21.70998,0.0,35.0
27.90592,0.0,35.0
31.4234,0.0,35.0
18.1925,0.278388278388,34.7216117216
16.63433,0.0,35.0
32.98157,0.0,35.0
42.40792,0.0,35.0
5.5743,0.034188034188,34.9658119658
15.2084,0.1221001221,34.8778998779
34.4075,0.0976800976801,34.9023199023
6.22253,8.42002442002,26.57997558
43.39337,8.43956043956,26.5604395604
30.03193,0.0,35.0
19.58397,0.0,35.0
19.24402,0.0,35.0
30.37188,0.0,35.0
10.37671,4.97191697192,30.0280830281
14.03832,1.31868131868,33.6813186813
14.01778,0.361416361416,34.6385836386
35.59812,0.0,35.0
15.50259,0.107448107448,34.8925518926
34.11331,0.0,35.0
6.32901,0.0,35.0
18.08601,0.0,35.0
34.55987,0.0976800976801,34.9023199023
15.05603,0.0,35.0
27.85013,0.0,35.0
21.76577,0.0,35.0
17.94645,12.3711843712,22.6288156288
31.66945,0.0,35.0
33.7008,0.0,35.0
15.9151,0.0,35.0
28.95207,0.0,35.0
24.818,0.742368742369,34.2576312576
42.85222,0.0634920634921,34.9365079365
6.76368,0.0,35.0
9.20127,0.0,35.0
7.39796,0.0,35.0
9.39097,0.0,35.0
7.20826,0.0,35.0
6.7915,0.0,35.0
9.80773,0.0,35.0
40.93769,0.0,35.0
8.67821,0.0,35.0
6.86245,4.21978021978,30.7802197802
9.73678,0.273504273504,34.7264957265
24.92571,12.8058608059,22.1941391941
24.69019,4.70818070818,30.2918192918
10.2012,0.0976800976801,34.9023199023
6.39804,0.0,35.0
8.40169,0.0,35.0
8.19754,0.0,35.0
6.37828,0.0,35.0
10.22096,0.0,35.0
7.10509,0.0,35.0
9.49414,0.0,35.0
42.70319,0.0,35.0
6.91271,0.00976800976801,34.9902319902
8.26472,0.0,35.0
8.33452,0.0,35.0
26.17959,2.01709401709,32.9829059829
41.90398,0.0,35.0
29.86568,0.0,35.0
38.21789,0.0,35.0
19.61228,0.0,35.0
34.1578,0.0976800976801,34.9023199023
7.27377,0.0,35.0
23.63895,0.0,35.0
15.32514,0.0,35.0
19.74176,0.0,35.0
41.49932,0.0,35.0
12.27076,0.0,35.0
42.95633,0.971916971917,34.0280830281
25.12724,0.0634920634921,34.9365079365
21.14437,0.0,35.0
13.92253,12.2881562882,22.7118437118
6.22253,0.0,35.0
8.61952,0.0,35.0
7.69761,0.0,35.0
8.90162,0.0,35.0
28.41835,0.0,35.0
21.19755,0.0,35.0
18.24263,0.0,35.0
39.07327,0.0,35.0
38.54425,0.0,35.0
10.6346,0.0,35.0
42.55162,0.0976800976801,34.9023199023
7.06428,0.0,35.0
40.80737,0.0,35.0
8.80853,0.0,35.0
28.62119,0.0,35.0
43.39337,0.0,35.0
27.57919,0.722832722833,34.2771672772
29.73671,0.190476190476,34.8095238095
23.0748,0.0,35.0
34.2411,0.0976800976801,34.9023199023
25.48267,0.644688644689,34.3553113553
24.13323,0.019536019536,34.9804639805
7.08083,0.0,35.0
13.06423,2.6568986569,32.3431013431
27.84515,0.0,35.0
29.47075,0.0,35.0
13.04519,0.0,35.0
7.09987,0.0,35.0
22.25467,0.0,35.0
35.06123,0.136752136752,34.8632478632
40.93175,0.0,35.0
43.39337,0.0,35.0
25.80849,0.625152625153,34.3748473748
31.50741,0.0,35.0
6.49553,0.0,35.0
13.64953,0.0,35.0
40.75422,0.0,35.0
15.70338,0.0,35.0
14.251,0.0,35.0
35.3649,0.0,35.0
13.0692,0.0,35.0
13.91755,0.590964590965,34.409035409
10.40409,1.60195360195,33.398046398
39.21181,0.004884004884,34.9951159951
37.00931,0.0,35.0
19.44828,0.0,35.0
24.37968,0.0,35.0
15.02552,3.26251526252,31.7374847375
11.87022,0.0,35.0
12.45639,0.0,35.0
13.56737,0.0,35.0
6.57769,0.0,35.0
12.29173,10.6471306471,24.3528693529
7.85333,0.0,35.0
13.77249,0.0,35.0
6.22253,4.28815628816,30.7118437118
7.99397,0.0,35.0
41.62193,0.0586080586081,34.9413919414
25.2865,0.0,35.0
24.3294,0.0,35.0
9.02177,0.0,35.0
11.12329,0.0,35.0
42.43198,2.77411477411,32.2258852259
14.88392,0.0,35.0
11.80569,0.0,35.0
6.70857,0.0,35.0
13.35089,0.0,35.0
12.86337,0.0,35.0
34.14749,0.0,35.0
15.46841,0.0,35.0
12.29173,0.0,35.0
23.844,0.0,35.0
24.58203,0.043956043956,34.956043956
31.77248,0.0,35.0
12.88468,0.0,35.0
13.32958,0.0,35.0
16.38416,0.0,35.0
43.39337,0.0,35.0
19.27141,0.0,35.0
38.04449,0.224664224664,34.7753357753
19.53462,0.0,35.0
40.93174,0.0,35.0
15.96177,0.429792429792,34.5702075702
39.72333,0.0,35.0
12.5613,0.0,35.0
13.65296,0.214896214896,34.7851037851
39.46795,0.229548229548,34.7704517705
16.21715,2.84737484737,32.1526251526
20.05373,0.0,35.0
37.26217,0.468864468864,34.5311355311
13.40452,7.29181929182,27.7081807082
12.80974,1.15750915751,33.8424908425
29.23085,0.0,35.0
28.08505,1.29914529915,33.7008547009
32.73223,0.0,35.0
23.47088,0.0,35.0
13.15281,0.0,35.0
13.06145,0.0,35.0
13.92253,0.0,35.0
18.58878,3.04761904762,31.9523809524
13.2656,0.0,35.0
12.43065,0.0,35.0
12.47772,0.0,35.0
12.62375,0.0,35.0
22.46922,0.0,35.0
33.21588,0.0,35.0
12.30521,0.0976800976801,34.9023199023
12.79626,0.0,35.0
39.27871,0.0,35.0
16.40639,0.459096459096,34.5409035409
13.59632,0.200244200244,34.7997557998
12.61794,0.0,35.0
43.32436,0.0,35.0
12.36074,0.0,35.0
12.36642,0.0,35.0
13.84784,0.156288156288,34.8437118437
15.95709,0.019536019536,34.9804639805
16.55422,0.0,35.0
38.27753,0.136752136752,34.8632478632
19.03837,0.0,35.0
12.80792,10.4029304029,24.5970695971
13.40634,0.0,35.0
27.38508,0.332112332112,34.6678876679
28.30003,1.22588522589,33.7741147741
12.64209,0.0,35.0
12.45756,0.0,35.0
38.60337,0.0,35.0
17.59792,0.0,35.0
13.41703,0.0,35.0
12.79723,0.126984126984,34.873015873
12.77975,0.0,35.0
13.43451,0.0,35.0
12.51706,0.0,35.0
12.29173,0.0,35.0
12.76388,0.0,35.0
12.33577,0.0,35.0
13.01891,12.4737484737,22.5262515263
13.71153,0.039072039072,34.9609279609
13.00917,12.0341880342,22.9658119658
13.20509,0.0,35.0
12.84899,0.117216117216,34.8827838828
12.45191,0.0,35.0
12.9437,3.19902319902,31.800976801
12.36694,0.0,35.0
12.4755,0.0,35.0
12.29173,0.0,35.0
13.85857,0.156288156288,34.8437118437
13.08287,1.47008547009,33.5299145299
12.87065,0.761904761905,34.2380952381
12.43025,0.0,35.0
12.31563,0.0,35.0
12.78402,0.0,35.0
13.10207,6.14407814408,28.8559218559
13.83938,0.19536019536,34.8046398046
12.95901,10.6568986569,24.3431013431
12.86782,0.26862026862,34.7313797314
13.00812,12.4542124542,22.5457875458
12.96981,9.9536019536,25.0463980464
13.06641,9.68986568987,25.3101343101
13.05457,11.5164835165,23.4835164835
13.0066,12.3956043956,22.6043956044
12.96158,8.91330891331,26.0866910867
13.01543,12.4737484737,22.5262515263
13.01266,12.5030525031,22.4969474969
13.81567,0.200244200244,34.7997557998
13.11603,0.0,35.0
13.90488,0.0,35.0
13.03656,10.3394383394,24.6605616606
13.70201,0.019536019536,34.9804639805
