39.7491,0.0,35.0
13.904,0.0,35.0
45.4579,0.0,35.0
25.519,0.0,35.0
7.0114,0.0,35.0
5.4565,0.0,35.0
44.4627,0.830280830281,34.1697191697
7.7873,0.0,35.0
30.1954,0.0,35.0
36.704,0.0,35.0
22.0812,0.0,35.0
7.8649,0.0,35.0
14.8036,3.22344322344,31.7765567766
29.6961,3.51648351648,31.4835164835
27.4612,0.0,35.0
9.5113,0.0,35.0
29.46101,0.0,35.0
41.8566,0.0,35.0
30.07776,0.0,35.0
14.25343,0.0,35.0
11.65932,0.0,35.0
16.59134,0.0,35.0
29.40625,0.0,35.0
36.75016,0.0,35.0
8.86051,0.0,35.0
5.52717,0.0,35.0
10.63695,0.0,35.0
39.85988,15.8241758242,19.1758241758
26.72776,0.0,35.0
32.53854,0.0,35.0
39.43626,0.0,35.0
41.96046,0.732600732601,34.2673992674
24.60504,0.0,35.0
19.04609,0.0,35.0
27.98001,0.0,35.0
26.68347,0.0,35.0
37.72895,0.0,35.0
31.82703,0.0,35.0
44.90904,0.0,35.0
41.61499,0.0,35.0
40.79633,0.0,35.0
41.02402,0.0,35.0
34.49542,0.0,35.0
24.72246,0.0,35.0
26.49176,1.31868131868,33.6813186813
41.11587,0.0,35.0
13.85241,0.0,35.0
27.21861,0.0,35.0
44.87753,0.0,35.0
36.16776,0.0,35.0
38.29648,0.0,35.0
31.25951,0.0,35.0
35.96218,0.0,35.0
28.48141,0.0,35.0
38.01785,0.0,35.0
31.53813,0.0,35.0
30.7179,0.0,35.0
19.44418,0.0,35.0
39.06257,0.0,35.0
30.49341,0.0,35.0
28.46632,0.0,35.0
22.11624,0.0,35.0
10.76231,0.0,35.0
31.32806,0.0,35.0
21.81768,0.0,35.0
31.81774,0.0,35.0
44.1616,0.0,35.0
29.44294,17.8266178266,17.1733821734
18.1584,4.10256410256,30.8974358974
39.16126,0.0,35.0
10.33119,4.3956043956,30.6043956044
8.5008,0.0,35.0
8.81134,0.0,35.0
37.5698,0.0,35.0
38.36936,0.0,35.0
24.74219,0.0,35.0
14.18948,0.19536019536,34.8046398046
38.05882,0.0,35.0
36.77721,0.0,35.0
41.18293,0.0,35.0
12.61104,0.0,35.0
27.16309,0.0,35.0
39.85988,0.0,35.0
41.23568,0.0,35.0
32.65989,0.0,35.0
32.68824,0.0,35.0
18.22214,11.1843711844,23.8156288156
34.4399,0.0,35.0
11.80399,0.0,35.0
16.6856,0.0,35.0
6.51197,0.0,35.0
35.9445,16.3614163614,18.6385836386
8.42101,0.0,35.0
38.17299,0.0,35.0
29.46239,9.71916971917,25.2808302808
29.67665,18.0708180708,16.9291819292
33.70682,0.0,35.0
19.62363,0.0,35.0
39.85988,0.0,35.0
11.80735,0.2442002442,34.7557997558
35.92807,0.0,35.0
29.44294,9.08424908425,25.9157509158
34.85589,0.0,35.0
7.48427,0.0,35.0
29.63623,0.0,35.0
29.50281,3.71184371184,31.2881562882
24.71612,0.0976800976801,34.9023199023
29.17512,0.0,35.0
38.65832,0.0,35.0
28.11803,0.0,35.0
23.2433,0.0,35.0
7.08784,0.0,35.0
10.88746,0.0,35.0
40.05706,0.0,35.0
13.40931,0.0,35.0
38.97076,0.0,35.0
34.48977,0.0,35.0
8.43401,0.14652014652,34.8534798535
39.22942,0.0,35.0
10.30208,0.0,35.0
29.49378,0.0,35.0
9.67932,0.0,35.0
25.45951,0.0,35.0
34.33281,0.0,35.0
21.89561,0.0,35.0
13.26367,0.0,35.0
29.5954,1.07448107448,33.9255189255
29.5242,5.03052503053,29.9694749695
18.02405,0.0,35.0
34.10883,0.0,35.0
29.52852,12.2588522589,22.7411477411
28.97705,0.0,35.0
30.01463,0.0,35.0
24.93705,0.0,35.0
38.07607,0.0,35.0
30.63192,0.0,35.0
16.75202,4.49328449328,30.5067155067
34.52888,0.0,35.0
7.30545,0.0,35.0
33.18103,0.0,35.0
11.74754,0.0,35.0
30.47302,0.0,35.0
34.43237,0.0,35.0
12.79005,0.0,35.0
22.12547,0.0,35.0
14.78752,0.0,35.0
20.30233,0.0,35.0
32.63646,0.0,35.0
