42.4078,0.0,35.0
23.66656,2.9304029304,32.0695970696
23.68268,0.29304029304,34.706959707
36.10231,0.0,35.0
39.81136,0.0,35.0
32.41349,0.0,35.0
39.78489,0.0,35.0
20.82242,2.9304029304,32.0695970696
42.4078,12.0634920635,22.9365079365
42.26216,13.4798534799,21.5201465201
29.93623,0.0,35.0
42.4078,14.7496947497,20.2503052503
42.4078,14.7985347985,20.2014652015
41.27228,0.0,35.0
30.9261,0.0,35.0
42.39149,14.8962148962,20.1037851038
29.79638,0.4884004884,34.5115995116
41.83179,0.2442002442,34.7557997558
30.36659,0.0,35.0
42.27209,9.86568986569,25.1343101343
15.43549,0.586080586081,34.4139194139
42.34176,3.80952380952,31.1904761905
42.3282,15.3846153846,19.6153846154
5.36681,0.0,35.0
13.46285,0.0,35.0
32.86833,0.0,35.0
41.45003,0.0,35.0
42.38041,15.3357753358,19.6642246642
17.54362,0.0,35.0
23.83601,0.732600732601,34.2673992674
36.26764,0.0,35.0
35.57356,0.0,35.0
42.33611,13.0402930403,21.9597069597
32.85472,0.0,35.0
39.27198,0.0,35.0
42.4078,15.3846153846,19.6153846154
13.38951,0.39072039072,34.6092796093
13.73398,0.43956043956,34.5604395604
32.06607,0.0,35.0
39.72033,0.0,35.0
16.65417,8.40048840049,26.5995115995
30.8884,0.0,35.0
35.87663,0.0,35.0
26.01842,0.0,35.0
20.42633,1.07448107448,33.9255189255
35.20206,0.14652014652,34.8534798535
20.80174,10.7448107448,24.2551892552
33.29789,0.0,35.0
38.90049,0.0,35.0
38.75081,0.0,35.0
19.87412,0.0,35.0
28.56948,0.0,35.0
14.95509,0.0,35.0
40.26605,0.0,35.0
39.07612,0.0,35.0
44.58354,0.0,35.0
13.33361,0.0,35.0
35.63424,0.04884004884,34.9511599512
27.71026,0.0,35.0
24.52481,0.0,35.0
41.35123,0.0,35.0
38.94397,0.0,35.0
42.4078,15.2380952381,19.7619047619
42.4078,15.1892551893,19.8107448107
10.72103,0.0,35.0
32.03153,0.0,35.0
15.54861,5.37240537241,29.6275946276
19.55301,0.0,35.0
16.32522,0.0,35.0
38.92802,0.0,35.0
23.94965,15.9218559219,19.0781440781
37.9301,0.0,35.0
34.26828,0.0,35.0
42.4078,14.652014652,20.347985348
42.19506,10.6471306471,24.3528693529
39.12018,0.0,35.0
29.30596,6.44688644689,28.5531135531
22.90355,0.0,35.0
25.44355,0.0,35.0
28.6968,0.0,35.0
25.04342,0.0,35.0
15.94868,0.04884004884,34.9511599512
32.82,0.0,35.0
41.43494,0.0,35.0
13.16366,0.0,35.0
23.94965,2.29548229548,32.7045177045
24.91383,0.04884004884,34.9511599512
27.27078,0.0,35.0
25.98483,0.0,35.0
24.43394,0.0,35.0
28.82167,0.0,35.0
24.09092,17.1916971917,17.8083028083
29.64931,9.96336996337,25.0366300366
25.97595,0.0,35.0
29.75762,17.8266178266,17.1733821734
25.92675,0.0,35.0
27.67221,0.0,35.0
29.54635,5.27472527473,29.7252747253
41.83392,0.0976800976801,34.9023199023
24.47532,0.0,35.0
25.24045,0.0,35.0
40.36424,0.0,35.0
26.63198,0.0,35.0
28.72621,0.0,35.0
25.15529,0.0,35.0
30.19791,0.0,35.0
22.72923,0.830280830281,34.1697191697
36.81046,0.0,35.0
15.9299,0.0,35.0
15.7721,0.0,35.0
12.86633,0.0,35.0
41.95477,0.0,35.0
28.89993,0.0,35.0
28.90138,0.0,35.0
19.15361,0.0,35.0
24.65977,0.0,35.0
29.22174,0.0,35.0
27.35118,0.0,35.0
26.53032,1.02564102564,33.9743589744
23.45043,0.0,35.0
23.36972,0.0,35.0
29.65918,14.2612942613,20.7387057387
42.904,0.2442002442,34.7557997558
28.06461,0.04884004884,34.9511599512
18.61852,2.442002442,32.557997558
42.62899,15.1892551893,19.8107448107
26.15099,0.0976800976801,34.9023199023
33.76549,0.0,35.0
29.49231,15.1892551893,19.8107448107
29.33624,5.37240537241,29.6275946276
24.41386,0.0,35.0
25.99415,0.0,35.0
29.78677,16.3125763126,18.6874236874
24.42899,0.0,35.0
29.45251,5.66544566545,29.3345543346
10.16347,0.0,35.0
6.34365,0.0,35.0
25.95938,0.0,35.0
20.53952,1.26984126984,33.7301587302
20.15449,0.0,35.0
13.92594,0.0,35.0
11.59543,0.0,35.0
34.34728,0.0,35.0
22.58381,0.0,35.0
22.04663,0.0,35.0
24.64938,0.0,35.0
20.5913,5.37240537241,29.6275946276
8.80634,0.0,35.0
21.11901,6.69108669109,28.3089133089
24.12781,6.88644688645,28.1135531136
29.7537,15.1404151404,19.8595848596
23.2027,0.0,35.0
21.42774,0.0,35.0
29.7665,18.8034188034,16.1965811966
29.77778,19.0476190476,15.9523809524
29.75505,18.9010989011,16.0989010989
29.78923,18.9987789988,16.0012210012
21.79798,0.0,35.0
29.7537,15.0427350427,19.9572649573
20.96304,1.26984126984,33.7301587302
20.74727,10.4517704518,24.5482295482
24.11617,12.4542124542,22.5457875458
35.02315,0.0,35.0
29.64457,18.7545787546,16.2454212454
13.40546,0.0,35.0
29.7788,16.0683760684,18.9316239316
44.16128,0.0,35.0
24.89962,0.0,35.0
28.9716,0.0,35.0
25.14747,0.0,35.0
15.96448,0.0,35.0
13.00896,0.0,35.0
29.78923,17.9242979243,17.0757020757
29.78041,18.1196581197,16.8803418803
29.78898,17.2405372405,17.7594627595
25.31444,0.0,35.0
11.73037,0.0,35.0
30.44827,0.0,35.0
10.94105,0.0,35.0
29.7792,14.8962148962,20.1037851038
44.0159,0.0,35.0
29.78554,2.49084249084,32.5091575092
29.78384,8.49816849817,26.5018315018
26.53372,0.2442002442,34.7557997558
23.0093,0.0,35.0
29.78783,16.9474969475,18.0525030525
29.78524,15.3357753358,19.6642246642
29.78056,15.3357753358,19.6642246642
29.78922,14.5054945055,20.4945054945
29.78949,14.4566544567,20.5433455433
19.26765,0.0,35.0
29.78974,18.9987789988,16.0012210012
29.79007,17.094017094,17.905982906
29.78922,16.4102564103,18.5897435897
29.78783,16.3125763126,18.6874236874
29.78958,16.2637362637,18.7362637363
10.70916,0.0,35.0
29.78625,14.7496947497,20.2503052503
29.78848,18.9499389499,16.0500610501
29.78424,18.4615384615,16.5384615385
29.78056,18.315018315,16.684981685
29.78991,17.9731379731,17.0268620269
7.43512,0.0,35.0
14.94878,0.0,35.0
29.78825,15.9218559219,19.0781440781
6.43247,0.0,35.0
29.78635,4.10256410256,30.8974358974
29.78518,19.1452991453,15.8547008547
12.47029,0.0,35.0
19.08974,0.0,35.0
30.29816,0.0,35.0
29.78121,19.1941391941,15.8058608059
36.07901,0.0,35.0
29.78791,12.9914529915,22.0085470085
23.94064,9.67032967033,25.3296703297
9.39653,0.0,35.0
29.78799,11.1843711844,23.8156288156
29.78916,19.1452991453,15.8547008547
10.65753,0.0,35.0
42.65706,1.90476190476,33.0952380952
29.78176,4.54212454212,30.4578754579
29.78591,8.20512820513,26.7948717949
29.78453,8.69352869353,26.3064713065
29.78916,8.44932844933,26.5506715507
34.35575,0.0,35.0
25.3442,0.0,35.0
16.93064,3.22344322344,31.7765567766
10.33548,0.0,35.0
28.69199,0.0,35.0
29.79033,19.0476190476,15.9523809524
8.28289,0.0,35.0
40.55578,0.0,35.0
39.50696,0.0,35.0
29.78997,8.20512820513,26.7948717949
29.78182,9.96336996337,25.0366300366
29.78888,9.27960927961,25.7203907204
29.78291,10.1098901099,24.8901098901
27.68734,0.0,35.0
32.95146,0.0,35.0
29.78148,5.47008547009,29.5299145299
29.79006,6.44688644689,28.5531135531
29.79005,6.78876678877,28.2112332112
45.14159,0.0,35.0
13.78716,0.0,35.0
29.78431,18.6080586081,16.3919413919
20.18236,0.0,35.0
29.7829,18.2661782662,16.7338217338
18.81799,0.0,35.0
29.79025,18.5592185592,16.4407814408
29.78855,18.7545787546,16.2454212454
29.78325,18.7057387057,16.2942612943
14.85407,0.0,35.0
12.30989,0.0,35.0
33.68691,0.0,35.0
29.78236,13.5775335775,21.4224664225
29.78162,14.358974359,20.641025641
5.13658,0.0,35.0
29.78263,4.44444444444,30.5555555556
22.63876,0.0,35.0
26.45636,0.4884004884,34.5115995116
24.76924,0.0976800976801,34.9023199023
16.90336,8.30280830281,26.6971916972
24.89832,0.0976800976801,34.9023199023
29.78157,18.8522588523,16.1477411477
29.78121,18.9987789988,16.0012210012
29.7813,19.0476190476,15.9523809524
29.78153,19.0964590965,15.9035409035
17.18174,0.0,35.0
29.5122,2.53968253968,32.4603174603
29.78423,18.7545787546,16.2454212454
5.90596,0.0,35.0
18.1681,0.0,35.0
28.51687,0.0,35.0
19.64994,0.0,35.0
29.783,15.0915750916,19.9084249084
30.49622,0.0,35.0
30.63828,0.0,35.0
29.78287,19.0476190476,15.9523809524
29.78289,19.0476190476,15.9523809524
29.78216,19.0476190476,15.9523809524
7.49083,0.0,35.0
22.17769,0.0,35.0
29.78314,16.7032967033,18.2967032967
43.73362,0.0,35.0
29.78814,2.53968253968,32.4603174603
43.64888,0.0,35.0
29.78172,0.43956043956,34.5604395604
34.33788,0.0,35.0
30.69888,0.0,35.0
19.50128,0.0,35.0
29.78287,18.9010989011,16.0989010989
29.78275,17.5335775336,17.4664224664
29.78905,16.9963369963,18.0036630037
7.93284,0.0,35.0
29.78628,13.431013431,21.568986569
29.78353,19.1452991453,15.8547008547
29.78827,18.6568986569,16.3431013431
34.97817,0.0,35.0
29.78394,11.2820512821,23.7179487179
29.78598,13.4798534799,21.5201465201
29.78581,13.8217338217,21.1782661783
10.50124,0.0,35.0
29.7821,13.5286935287,21.4713064713
