40.7264,0.0,35.0
36.4181,0.0,35.0
36.9763,0.0,35.0
38.5667,0.0,35.0
40.3832,0.0,35.0
41.6037,0.0,35.0
43.0274,0.0,35.0
43.508,0.0,35.0
41.2431,0.0,35.0
45.5793,0.0,35.0
39.32929,0.0,35.0
45.5793,0.0,35.0
41.16913,0.0,35.0
45.5793,0.0,35.0
38.90792,0.0,35.0
45.5793,0.0,35.0
45.5793,0.0,35.0
37.59159,0.0,35.0
36.60143,0.0,35.0
43.52071,0.0,35.0
43.75585,0.0,35.0
40.95107,0.0,35.0
43.52071,0.0,35.0
36.40032,0.0,35.0
43.52071,0.04884004884,34.9511599512
37.4347,0.0,35.0
43.52071,0.0,35.0
43.52071,0.0,35.0
43.52071,0.0,35.0
37.15152,0.0,35.0
43.43177,0.0,35.0
37.24047,0.0,35.0
40.5503,0.0,35.0
40.12194,0.0,35.0
41.94607,2.29548229548,32.7045177045
40.94394,0.0,35.0
40.77902,0.0,35.0
39.89322,0.0,35.0
43.32227,0.0,35.0
43.97552,0.0,35.0
43.26089,0.0,35.0
42.20589,26.6666666667,8.33333333333
43.17783,0.0,35.0
42.28895,24.2246642247,10.7753357753
43.18536,0.0,35.0
43.52071,0.0,35.0
42.07216,25.0061050061,9.99389499389
36.28739,0.0,35.0
38.23034,0.0,35.0
42.06092,6.44688644689,28.5531135531
41.42983,0.0,35.0
42.26146,24.2246642247,10.7753357753
41.99149,9.03540903541,25.9645909646
42.24352,25.4945054945,9.50549450549
42.17,22.3687423687,12.6312576313
42.19111,23.9804639805,11.0195360195
38.09883,0.0,35.0
42.06634,3.9072039072,31.0927960928
42.06307,11.5750915751,23.4249084249
37.02687,0.0,35.0
38.92874,0.0,35.0
42.15292,11.6727716728,23.3272283272
38.72509,0.0,35.0
38.14731,0.0,35.0
42.09942,4.24908424908,30.7509157509
45.70587,0.0,35.0
42.18491,21.2942612943,13.7057387057
42.07836,23.4920634921,11.5079365079
42.23047,26.568986569,8.43101343101
42.22848,26.7155067155,8.28449328449
42.22973,26.5201465201,8.47985347985
36.78124,0.0,35.0
42.22886,13.6752136752,21.3247863248
42.19957,23.2967032967,11.7032967033
41.7229,1.66056166056,33.3394383394
37.35639,0.0,35.0
42.20704,14.2612942613,20.7387057387
45.01865,0.0,35.0
36.09222,0.0,35.0
37.03818,0.0,35.0
42.19986,22.8571428571,12.1428571429
42.22858,26.4713064713,8.52869352869
42.20628,25.9829059829,9.01709401709
42.20033,25.9829059829,9.01709401709
38.52506,0.0,35.0
38.65047,0.0,35.0
37.55714,0.0,35.0
42.23025,13.0891330891,21.9108669109
44.9357,0.0,35.0
43.02592,0.0,35.0
36.33277,0.0,35.0
42.21499,2.53968253968,32.4603174603
40.68538,0.0,35.0
42.23031,17.4358974359,17.5641025641
42.22092,25.2014652015,9.79853479853
44.24972,0.0,35.0
42.21409,25.6898656899,9.31013431013
42.22067,26.8131868132,8.18681318681
39.57463,0.0,35.0
42.22978,15.6776556777,19.3223443223
40.11421,0.0,35.0
38.53919,0.0,35.0
40.6289,0.0,35.0
38.86876,0.0,35.0
42.21409,16.3125763126,18.6874236874
38.5742,0.0,35.0
42.22337,16.4590964591,18.5409035409
42.22577,25.0549450549,9.94505494505
42.22533,26.3736263736,8.62637362637
42.22407,26.568986569,8.43101343101
42.21764,26.568986569,8.43101343101
43.56912,0.0,35.0
42.22708,26.8131868132,8.18681318681
40.93733,0.0,35.0
36.84534,0.0,35.0
42.22514,5.95848595849,29.0415140415
42.22472,25.4945054945,9.50549450549
45.5602,0.0,35.0
39.49933,0.0,35.0
42.22516,20.1709401709,14.8290598291
37.33965,0.0,35.0
37.00723,0.0,35.0
36.89442,0.0,35.0
42.22719,10.3540903541,24.6459096459
38.99117,0.0,35.0
44.87215,0.0,35.0
42.22766,22.6129426129,12.3870573871
37.83128,0.0,35.0
42.22765,5.47008547009,29.5299145299
43.56001,0.0,35.0
42.2274,27.0085470085,7.99145299145
36.69126,0.0,35.0
44.45389,0.0,35.0
40.53258,0.0,35.0
42.22224,22.5641025641,12.4358974359
42.2255,26.6666666667,8.33333333333
42.22506,26.8131868132,8.18681318681
40.41443,0.0,35.0
42.22071,21.0500610501,13.9499389499
42.22704,26.6666666667,8.33333333333
42.22263,26.9108669109,8.08913308913
42.22512,26.9597069597,8.04029304029
42.39097,22.905982906,12.094017094
42.22081,26.9597069597,8.04029304029
43.13043,0.0,35.0
42.22239,26.568986569,8.43101343101
42.22519,27.1550671551,7.84493284493
43.41352,0.0,35.0
42.22406,26.568986569,8.43101343101
42.22324,27.0085470085,7.99145299145
38.7985,0.0,35.0
38.27806,0.0,35.0
38.039,0.0,35.0
42.88609,0.0,35.0
42.22156,27.0573870574,7.94261294261
37.76234,0.0,35.0
42.22405,17.094017094,17.905982906
42.22627,25.2014652015,9.79853479853
42.22087,26.4224664225,8.57753357753
42.22219,26.7155067155,8.28449328449
42.22231,26.862026862,8.13797313797
42.22483,26.862026862,8.13797313797
42.2229,26.862026862,8.13797313797
36.337,0.0,35.0
42.22481,5.17704517705,29.822954823
42.22551,25.4456654457,9.55433455433
44.12739,0.0,35.0
37.32692,0.0,35.0
38.51069,0.0,35.0
42.37701,15.1404151404,19.8595848596
40.25247,0.0,35.0
37.69143,0.0,35.0
42.22175,3.95604395604,31.043956044
39.39888,0.0,35.0
42.22437,9.81684981685,25.1831501832
42.22551,25.0061050061,9.99389499389
42.22476,25.8852258852,9.11477411477
45.90336,0.0,35.0
38.07838,0.0,35.0
37.77768,0.0,35.0
44.86313,0.0,35.0
41.71061,8.15628815629,26.8437118437
36.01062,0.0,35.0
38.19543,0.0,35.0
40.99606,0.0,35.0
42.22534,20.5128205128,14.4871794872
42.22202,24.2246642247,10.7753357753
37.23631,0.0,35.0
42.22214,7.81440781441,27.1855921856
42.22418,25.2991452991,9.70085470085
43.30121,0.0,35.0
42.225,26.568986569,8.43101343101
42.22509,27.0085470085,7.99145299145
41.13207,0.0,35.0
43.9999,0.0,35.0
40.4815,0.0,35.0
42.22275,24.5177045177,10.4822954823
42.22462,26.2759462759,8.72405372405
42.22479,26.568986569,8.43101343101
42.22257,26.568986569,8.43101343101
45.23909,0.0,35.0
44.80939,0.0,35.0
42.22239,21.9291819292,13.0708180708
42.22175,26.1294261294,8.87057387057
