24.09748,5.81196581197,29.188034188
9.64299,0.0,35.0
21.35881,2.58852258852,32.4114774115
13.23629,0.0,35.0
29.9772,0.0,35.0
19.73454,0.0,35.0
29.96158,18.6080586081,16.3919413919
20.45149,2.9304029304,32.0695970696
17.08552,0.0,35.0
27.19952,0.0,35.0
17.04753,0.0,35.0
38.41107,0.0,35.0
44.84377,0.0,35.0
15.24258,0.0,35.0
27.38532,0.0,35.0
26.67374,0.19536019536,34.8046398046
6.74167,0.0,35.0
29.9497,0.0,35.0
17.41103,0.0,35.0
29.94548,1.221001221,33.778998779
27.59663,0.0,35.0
24.70014,0.0976800976801,34.9023199023
6.55282,0.0,35.0
25.77497,4.34676434676,30.6532356532
36.5111,0.0,35.0
29.97907,0.0,35.0
32.93796,0.0,35.0
29.56183,17.8754578755,17.1245421245
15.31855,0.0,35.0
37.70948,0.0,35.0
29.84678,0.0,35.0
29.65415,18.1684981685,16.8315018315
29.95681,0.0,35.0
17.57051,0.0,35.0
25.48747,0.0,35.0
17.52602,0.0,35.0
43.32868,0.0,35.0
29.79243,0.0,35.0
29.97721,0.0,35.0
41.90308,0.0,35.0
18.92711,0.0,35.0
25.42512,0.0,35.0
29.69394,12.21001221,22.78998779
29.94822,8.69352869353,26.3064713065
29.948,6.54456654457,28.4554334554
20.35194,4.49328449328,30.5067155067
29.82237,11.7216117216,23.2783882784
34.14475,0.0,35.0
23.84332,14.5543345543,20.4456654457
29.94469,8.98656898657,26.0134310134
27.05332,0.0,35.0
21.41843,0.0,35.0
34.8766,0.0,35.0
29.94219,0.0,35.0
29.74225,12.6984126984,22.3015873016
29.89078,1.221001221,33.778998779
21.74122,0.0,35.0
16.20539,0.0,35.0
20.53235,10.5494505495,24.4505494505
29.94366,9.86568986569,25.1343101343
30.63202,0.0,35.0
11.48673,3.61416361416,31.3858363858
41.26345,7.61904761905,27.380952381
29.9761,0.0,35.0
42.87557,3.07692307692,31.9230769231
29.80145,0.0,35.0
21.76479,0.0,35.0
45.56377,0.0,35.0
24.70504,0.0,35.0
42.00129,0.0,35.0
20.1338,3.46764346764,31.5323565324
42.87557,0.0,35.0
29.94297,0.0,35.0
29.98414,0.0,35.0
40.13931,0.0,35.0
38.63775,0.0,35.0
29.9391,0.0,35.0
28.38734,0.0,35.0
28.771,0.0,35.0
32.60706,0.0,35.0
36.38868,0.0,35.0
23.41334,7.37484737485,27.6251526252
30.47076,0.0,35.0
29.97915,0.0,35.0
29.95297,0.0976800976801,34.9023199023
11.33648,0.0,35.0
29.96474,0.0,35.0
15.14177,0.0,35.0
41.09006,0.0,35.0
25.10837,0.0,35.0
15.51753,0.0,35.0
29.96624,4.34676434676,30.6532356532
29.97853,5.56776556777,29.4322344322
26.87941,0.0,35.0
29.97607,10.5982905983,24.4017094017
29.95103,6.88644688645,28.1135531136
29.94334,6.05616605617,28.9438339438
16.93796,0.0,35.0
29.96208,6.25152625153,28.7484737485
44.2139,0.0,35.0
29.97832,0.0,35.0
11.26329,0.0,35.0
29.93968,0.0,35.0
29.97549,9.96336996337,25.0366300366
29.94914,6.15384615385,28.8461538462
34.25425,0.0,35.0
17.07203,0.0,35.0
15.60806,1.07448107448,33.9255189255
29.95601,9.47496947497,25.525030525
29.97109,3.32112332112,31.6788766789
44.46173,0.0,35.0
29.96096,0.0,35.0
44.21836,0.0,35.0
29.94935,0.0,35.0
29.95564,0.0,35.0
30.19647,0.0,35.0
14.5182,0.830280830281,34.1697191697
16.17255,0.0,35.0
