908.0,-181.0,726.0,26.0,0.239316239316,34.7606837607
724.0,-173.0,868.0,20.0,0.117216117216,34.8827838828
803.0,-156.0,883.0,29.0,0.14652014652,34.8534798535
895.0,-195.0,741.0,22.0,0.200244200244,34.7997557998
804.0,-168.0,836.0,22.0,0.0,35.0
870.0,-164.0,946.0,28.0,11.4285714286,23.5714285714
711.0,-195.0,978.0,9.0,7.22832722833,27.7716727717
920.0,-181.0,935.0,17.0,14.4761904762,20.5238095238
951.0,-182.0,901.0,23.0,6.01709401709,28.9829059829
871.0,-184.0,920.0,34.0,11.9755799756,23.0244200244
910.0,-170.0,920.0,38.0,8.83516483516,26.1648351648
951.0,-176.0,852.0,27.0,0.102564102564,34.8974358974
843.0,-174.0,730.0,28.0,0.239316239316,34.7606837607
991.0,-164.0,945.0,23.0,0.2442002442,34.7557997558
801.0,-181.0,970.0,19.0,8.92796092796,26.072039072
989.0,-157.0,967.0,36.0,7.97557997558,27.0244200244
800.0,-195.0,913.0,39.0,9.47496947497,25.525030525
737.0,-187.0,935.0,35.0,11.2234432234,23.7765567766
941.0,-193.0,800.0,14.0,0.214896214896,34.7851037851
854.0,-179.0,767.0,10.0,0.19536019536,34.8046398046
855.0,-181.0,952.0,11.0,10.0708180708,24.9291819292
868.0,-194.0,927.0,16.0,11.5067155067,23.4932844933
938.0,-168.0,728.0,25.0,0.0537240537241,34.9462759463
754.0,-187.0,947.0,31.0,12.5225885226,22.4774114774
852.0,-163.0,996.0,15.0,8.27838827839,26.7216117216
832.0,-191.0,726.0,28.0,0.21978021978,34.7802197802
877.0,-187.0,919.0,38.0,11.4920634921,23.5079365079
874.0,-171.0,944.0,29.0,12.5128205128,22.4871794872
820.0,-187.0,936.0,29.0,11.5653235653,23.4346764347
825.0,-163.0,894.0,12.0,0.258852258852,34.7411477411
856.0,-175.0,746.0,7.0,0.17094017094,34.8290598291
926.0,-153.0,902.0,35.0,0.302808302808,34.6971916972
862.0,-169.0,720.0,14.0,0.214896214896,34.7851037851
822.0,-175.0,917.0,37.0,0.229548229548,34.7704517705
967.0,-185.0,871.0,38.0,0.297924297924,34.7020757021
907.0,-194.0,951.0,8.0,11.2136752137,23.7863247863
859.0,-153.0,823.0,20.0,0.2442002442,34.7557997558
863.0,-176.0,936.0,26.0,12.547008547,22.452991453
941.0,-167.0,844.0,39.0,0.112332112332,34.8876678877
768.0,-181.0,785.0,26.0,0.141636141636,34.8583638584
864.0,-198.0,935.0,39.0,12.9963369963,22.0036630037
898.0,-158.0,941.0,37.0,13.6459096459,21.3540903541
888.0,-167.0,804.0,14.0,0.224664224664,34.7753357753
863.0,-153.0,945.0,31.0,14.1294261294,20.8705738706
826.0,-162.0,937.0,15.0,5.21611721612,29.7838827839
887.0,-178.0,791.0,18.0,0.210012210012,34.78998779
711.0,-183.0,923.0,14.0,0.547008547009,34.452991453
880.0,-169.0,820.0,6.0,0.0,35.0
749.0,-182.0,827.0,8.0,0.0,35.0
941.0,-192.0,752.0,29.0,0.175824175824,34.8241758242
815.0,-156.0,940.0,7.0,0.0,35.0
728.0,-151.0,754.0,16.0,0.14652014652,34.8534798535
976.0,-174.0,754.0,29.0,0.200244200244,34.7997557998
765.0,-163.0,965.0,10.0,8.06837606838,26.9316239316
801.0,-176.0,945.0,9.0,5.67032967033,29.3296703297
865.0,-169.0,843.0,14.0,0.214896214896,34.7851037851
770.0,-191.0,945.0,22.0,12.2588522589,22.7411477411
799.0,-166.0,934.0,18.0,5.09401709402,29.905982906
875.0,-200.0,819.0,25.0,0.224664224664,34.7753357753
864.0,-183.0,839.0,25.0,0.2442002442,34.7557997558
983.0,-186.0,933.0,27.0,12.4835164835,22.5164835165
774.0,-156.0,826.0,24.0,0.2442002442,34.7557997558
797.0,-175.0,934.0,19.0,5.15750915751,29.8424908425
858.0,-164.0,838.0,35.0,0.21978021978,34.7802197802
866.0,-156.0,995.0,22.0,8.36141636142,26.6385836386
873.0,-174.0,911.0,31.0,8.7032967033,26.2967032967
908.0,-160.0,831.0,21.0,0.200244200244,34.7997557998
702.0,-162.0,866.0,23.0,0.210012210012,34.78998779
863.0,-153.0,945.0,39.0,12.3467643468,22.6532356532
905.0,-159.0,740.0,8.0,0.14652014652,34.8534798535
815.0,-157.0,944.0,15.0,2.83760683761,32.1623931624
895.0,-178.0,907.0,23.0,8.91330891331,26.0866910867
957.0,-170.0,937.0,26.0,13.1086691087,21.8913308913
869.0,-166.0,835.0,8.0,0.205128205128,34.7948717949
867.0,-171.0,733.0,37.0,0.2442002442,34.7557997558
703.0,-165.0,884.0,9.0,0.239316239316,34.7606837607
828.0,-162.0,791.0,40.0,0.19536019536,34.8046398046
795.0,-157.0,944.0,26.0,6.11477411477,28.8852258852
958.0,-161.0,729.0,16.0,0.19536019536,34.8046398046
877.0,-156.0,906.0,9.0,0.302808302808,34.6971916972
816.0,-154.0,919.0,11.0,5.02075702076,29.9792429792
880.0,-183.0,936.0,6.0,6.17826617827,28.8217338217
897.0,-154.0,908.0,23.0,1.68986568987,33.3101343101
969.0,-178.0,972.0,24.0,7.87301587302,27.126984127
901.0,-165.0,859.0,20.0,0.273504273504,34.7264957265
873.0,-177.0,934.0,26.0,12.3858363858,22.6141636142
903.0,-188.0,930.0,5.0,5.28449328449,29.7155067155
943.0,-183.0,938.0,28.0,11.9267399267,23.0732600733
704.0,-197.0,926.0,26.0,7.96092796093,27.0390720391
956.0,-185.0,941.0,30.0,12.2490842491,22.7509157509
932.0,-154.0,941.0,28.0,14.2564102564,20.7435897436
833.0,-176.0,820.0,18.0,0.185592185592,34.8144078144
862.0,-157.0,754.0,14.0,0.224664224664,34.7753357753
895.0,-183.0,933.0,10.0,0.239316239316,34.7606837607
987.0,-158.0,931.0,11.0,11.9462759463,23.0537240537
912.0,-170.0,750.0,26.0,0.210012210012,34.78998779
857.0,-183.0,938.0,34.0,8.30280830281,26.6971916972
902.0,-162.0,886.0,28.0,0.297924297924,34.7020757021
837.0,-154.0,944.0,31.0,11.8241758242,23.1758241758
900.0,-154.0,910.0,35.0,8.24908424908,26.7509157509
807.0,-183.0,955.0,25.0,10.7252747253,24.2747252747
883.0,-173.0,929.0,39.0,12.800976801,22.199023199
841.0,-167.0,906.0,26.0,1.15262515263,33.8473748474
932.0,-154.0,941.0,28.0,14.0659340659,20.9340659341
929.0,-163.0,983.0,36.0,7.16971916972,27.8302808303
908.0,-162.0,996.0,20.0,7.5115995116,27.4884004884
908.0,-154.0,946.0,23.0,13.6800976801,21.3199023199
910.0,-172.0,914.0,31.0,9.07448107448,25.9255189255
923.0,-155.0,777.0,5.0,0.0,35.0
714.0,-171.0,923.0,22.0,7.09645909646,27.9035409035
838.0,-199.0,789.0,25.0,0.175824175824,34.8241758242
879.0,-158.0,939.0,8.0,7.58974358974,27.4102564103
966.0,-162.0,940.0,24.0,13.0891330891,21.9108669109
739.0,-193.0,935.0,33.0,10.6666666667,24.3333333333
957.0,-153.0,809.0,11.0,0.229548229548,34.7704517705
898.0,-186.0,939.0,15.0,13.7728937729,21.2271062271
890.0,-184.0,838.0,34.0,0.214896214896,34.7851037851
905.0,-182.0,947.0,27.0,11.1550671551,23.8449328449
839.0,-158.0,973.0,23.0,9.24053724054,25.7594627595
883.0,-191.0,757.0,6.0,0.1221001221,34.8778998779
704.0,-185.0,780.0,26.0,0.156288156288,34.8437118437
893.0,-156.0,941.0,28.0,11.4725274725,23.5274725275
898.0,-155.0,734.0,11.0,0.200244200244,34.7997557998
814.0,-178.0,942.0,24.0,0.21978021978,34.7802197802
957.0,-195.0,802.0,25.0,0.039072039072,34.9609279609
875.0,-154.0,837.0,29.0,0.239316239316,34.7606837607
932.0,-154.0,941.0,28.0,14.1147741148,20.8852258852
888.0,-174.0,721.0,25.0,0.229548229548,34.7704517705
902.0,-187.0,976.0,5.0,0.175824175824,34.8241758242
924.0,-197.0,704.0,39.0,0.0,35.0
809.0,-172.0,936.0,27.0,0.136752136752,34.8632478632
877.0,-165.0,858.0,27.0,0.253968253968,34.746031746
819.0,-163.0,930.0,28.0,8.04884004884,26.9511599512
880.0,-161.0,730.0,37.0,0.185592185592,34.8144078144
714.0,-189.0,701.0,14.0,0.0,35.0
753.0,-168.0,810.0,25.0,0.175824175824,34.8241758242
975.0,-169.0,924.0,28.0,8.3956043956,26.6043956044
860.0,-184.0,872.0,23.0,0.351648351648,34.6483516484
935.0,-168.0,935.0,11.0,9.33333333333,25.6666666667
949.0,-154.0,772.0,33.0,0.0,35.0
820.0,-184.0,751.0,33.0,0.0,35.0
803.0,-155.0,761.0,15.0,0.0,35.0
840.0,-165.0,895.0,31.0,0.278388278388,34.7216117216
927.0,-163.0,869.0,31.0,0.239316239316,34.7606837607
869.0,-166.0,774.0,15.0,0.239316239316,34.7606837607
862.0,-154.0,941.0,30.0,1.04517704518,33.9548229548
914.0,-170.0,941.0,29.0,13.4017094017,21.5982905983
793.0,-167.0,990.0,28.0,7.65811965812,27.3418803419
987.0,-182.0,838.0,28.0,0.14652014652,34.8534798535
839.0,-168.0,960.0,24.0,11.8925518926,23.1074481074
916.0,-163.0,820.0,34.0,0.14652014652,34.8534798535
911.0,-178.0,954.0,40.0,0.0,35.0
861.0,-168.0,819.0,21.0,0.0,35.0
840.0,-171.0,927.0,14.0,0.0,35.0
876.0,-154.0,817.0,29.0,0.0,35.0
865.0,-186.0,950.0,40.0,0.0,35.0
894.0,-187.0,951.0,7.0,0.0,35.0
880.0,-198.0,853.0,26.0,0.0,35.0
992.0,-175.0,933.0,27.0,0.0,35.0
966.0,-163.0,844.0,29.0,0.0,35.0
934.0,-181.0,938.0,7.0,0.0,35.0
953.0,-181.0,938.0,24.0,0.0,35.0
763.0,-155.0,944.0,24.0,0.0,35.0
743.0,-153.0,937.0,20.0,0.0,35.0
933.0,-179.0,778.0,27.0,0.0,35.0
819.0,-152.0,944.0,25.0,0.0,35.0
713.0,-182.0,853.0,30.0,0.0,35.0
912.0,-185.0,824.0,9.0,0.0,35.0
932.0,-189.0,941.0,30.0,0.0,35.0
742.0,-169.0,849.0,15.0,0.0,35.0
922.0,-169.0,930.0,28.0,0.0,35.0
995.0,-177.0,763.0,26.0,0.0,35.0
911.0,-161.0,939.0,13.0,0.0,35.0
938.0,-159.0,929.0,10.0,0.0,35.0
901.0,-178.0,935.0,14.0,0.0,35.0
985.0,-171.0,939.0,34.0,0.0,35.0
840.0,-162.0,925.0,28.0,0.0,35.0
716.0,-183.0,930.0,10.0,7.30647130647,27.6935286935
955.0,-160.0,868.0,27.0,0.0,35.0
859.0,-181.0,837.0,27.0,0.253968253968,34.746031746
959.0,-151.0,850.0,29.0,0.117216117216,34.8827838828
847.0,-193.0,969.0,21.0,8.79609279609,26.2039072039
884.0,-178.0,705.0,30.0,0.263736263736,34.7362637363
989.0,-159.0,914.0,24.0,4.11233211233,30.8876678877
926.0,-190.0,939.0,21.0,12.8547008547,22.1452991453
960.0,-162.0,733.0,13.0,0.00976800976801,34.9902319902
976.0,-173.0,715.0,29.0,0.180708180708,34.8192918193
792.0,-197.0,781.0,23.0,0.0,35.0
721.0,-157.0,752.0,29.0,0.263736263736,34.7362637363
721.0,-166.0,783.0,34.0,0.205128205128,34.7948717949
973.0,-159.0,975.0,39.0,8.00976800977,26.9902319902
809.0,-161.0,896.0,11.0,0.19536019536,34.8046398046
970.0,-191.0,800.0,38.0,0.1221001221,34.8778998779
901.0,-185.0,837.0,27.0,0.214896214896,34.7851037851
706.0,-180.0,930.0,25.0,7.14041514042,27.8595848596
785.0,-181.0,930.0,25.0,5.97802197802,29.021978022
704.0,-171.0,959.0,8.0,7.19413919414,27.8058608059
911.0,-167.0,853.0,21.0,0.21978021978,34.7802197802
862.0,-173.0,912.0,37.0,8.41025641026,26.5897435897
873.0,-173.0,793.0,6.0,0.112332112332,34.8876678877
900.0,-186.0,950.0,21.0,10.7643467643,24.2356532357
823.0,-156.0,867.0,22.0,0.278388278388,34.7216117216
868.0,-189.0,938.0,37.0,13.2454212454,21.7545787546
926.0,-192.0,773.0,24.0,0.0781440781441,34.9218559219
955.0,-193.0,966.0,21.0,8.63003663004,26.36996337
823.0,-186.0,944.0,12.0,10.5885225885,24.4114774115
881.0,-163.0,939.0,19.0,13.4017094017,21.5982905983
917.0,-170.0,930.0,20.0,14.778998779,20.221001221
915.0,-165.0,994.0,14.0,8.11721611722,26.8827838828
922.0,-191.0,856.0,14.0,0.0976800976801,34.9023199023
740.0,-193.0,824.0,37.0,0.312576312576,34.6874236874
947.0,-178.0,964.0,12.0,10.1538461538,24.8461538462
945.0,-164.0,932.0,22.0,13.8608058608,21.1391941392
803.0,-177.0,929.0,13.0,4.6105006105,30.3894993895
869.0,-185.0,921.0,7.0,7.04273504274,27.9572649573
731.0,-169.0,737.0,26.0,0.2442002442,34.7557997558
989.0,-182.0,840.0,32.0,0.136752136752,34.8632478632
912.0,-189.0,940.0,21.0,13.0354090354,21.9645909646
914.0,-189.0,949.0,21.0,11.0573870574,23.9426129426
927.0,-198.0,828.0,25.0,0.0586080586081,34.9413919414
890.0,-179.0,832.0,36.0,0.239316239316,34.7606837607
949.0,-171.0,963.0,21.0,8.83028083028,26.1697191697
851.0,-183.0,721.0,23.0,0.234432234432,34.7655677656
797.0,-189.0,960.0,34.0,7.95115995116,27.0488400488
721.0,-190.0,793.0,16.0,0.19536019536,34.8046398046
876.0,-167.0,930.0,8.0,5.3137973138,29.6862026862
873.0,-175.0,868.0,18.0,0.297924297924,34.7020757021
913.0,-195.0,956.0,21.0,9.87545787546,25.1245421245
813.0,-162.0,908.0,21.0,3.65323565324,31.3467643468
703.0,-173.0,996.0,19.0,5.97802197802,29.021978022
844.0,-192.0,834.0,20.0,0.229548229548,34.7704517705
840.0,-160.0,924.0,9.0,8.20512820513,26.7948717949
968.0,-181.0,927.0,39.0,13.3626373626,21.6373626374
862.0,-180.0,884.0,24.0,0.307692307692,34.6923076923
848.0,-156.0,841.0,26.0,0.234432234432,34.7655677656
881.0,-160.0,940.0,29.0,13.010989011,21.989010989
872.0,-171.0,939.0,26.0,13.5091575092,21.4908424908
711.0,-171.0,937.0,32.0,6.64713064713,28.3528693529
894.0,-189.0,944.0,38.0,11.3064713065,23.6935286935
963.0,-183.0,930.0,21.0,14.2417582418,20.7582417582
937.0,-187.0,932.0,26.0,13.5482295482,21.4517704518
892.0,-173.0,930.0,37.0,14.2417582418,20.7582417582
718.0,-188.0,924.0,20.0,8.07814407814,26.9218559219
889.0,-192.0,929.0,16.0,7.18925518926,27.8107448107
891.0,-160.0,830.0,12.0,0.14652014652,34.8534798535
998.0,-181.0,902.0,26.0,9.41147741148,25.5885225885
901.0,-169.0,937.0,23.0,13.6556776557,21.3443223443
727.0,-162.0,781.0,32.0,0.200244200244,34.7997557998
751.0,-177.0,985.0,14.0,9.15750915751,25.8424908425
823.0,-154.0,926.0,35.0,7.91697191697,27.083028083
770.0,-182.0,848.0,7.0,0.0,35.0
743.0,-188.0,726.0,36.0,0.249084249084,34.7509157509
896.0,-185.0,884.0,24.0,0.312576312576,34.6874236874
766.0,-197.0,816.0,26.0,0.136752136752,34.8632478632
734.0,-156.0,785.0,27.0,0.175824175824,34.8241758242
783.0,-173.0,952.0,19.0,8.84493284493,26.1550671551
720.0,-170.0,978.0,20.0,6.95482295482,28.0451770452
778.0,-182.0,908.0,23.0,1.69474969475,33.3052503053
980.0,-182.0,931.0,23.0,13.5384615385,21.4615384615
801.0,-169.0,919.0,8.0,6.25152625153,28.7484737485
919.0,-160.0,769.0,23.0,0.0,35.0
799.0,-169.0,801.0,22.0,0.0,35.0
903.0,-164.0,937.0,8.0,7.27716727717,27.7228327228
921.0,-193.0,944.0,22.0,11.7851037851,23.2148962149
757.0,-177.0,917.0,8.0,7.61904761905,27.380952381
848.0,-173.0,939.0,39.0,12.9621489621,22.0378510379
836.0,-185.0,743.0,30.0,0.180708180708,34.8192918193
838.0,-169.0,935.0,10.0,7.53113553114,27.4688644689
718.0,-158.0,841.0,22.0,0.19536019536,34.8046398046
831.0,-169.0,752.0,28.0,0.141636141636,34.8583638584
935.0,-175.0,788.0,33.0,0.004884004884,34.9951159951
953.0,-173.0,945.0,21.0,10.9694749695,24.0305250305
702.0,-177.0,712.0,22.0,0.156288156288,34.8437118437
715.0,-173.0,993.0,10.0,6.65201465201,28.347985348
848.0,-191.0,936.0,16.0,12.0293040293,22.9706959707
959.0,-161.0,968.0,8.0,10.6227106227,24.3772893773
993.0,-177.0,817.0,8.0,0.0830280830281,34.916971917
978.0,-172.0,937.0,21.0,12.2295482295,22.7704517705
848.0,-191.0,992.0,19.0,8.08791208791,26.9120879121
877.0,-168.0,939.0,38.0,12.8302808303,22.1697191697
812.0,-198.0,814.0,21.0,0.0586080586081,34.9413919414
917.0,-156.0,932.0,8.0,6.61294261294,28.3870573871
932.0,-151.0,930.0,13.0,10.862026862,24.137973138
959.0,-175.0,820.0,17.0,0.0,35.0
955.0,-172.0,934.0,11.0,13.7631257631,21.2368742369
857.0,-182.0,862.0,19.0,0.31746031746,34.6825396825
882.0,-152.0,934.0,31.0,13.9877899878,21.0122100122
751.0,-174.0,930.0,37.0,7.36507936508,27.6349206349
936.0,-179.0,930.0,21.0,14.5836385836,20.4163614164
998.0,-170.0,933.0,6.0,10.778998779,24.221001221
896.0,-151.0,933.0,13.0,7.99511599512,27.0048840049
895.0,-183.0,930.0,31.0,14.3247863248,20.6752136752
774.0,-150.0,932.0,40.0,10.6862026862,24.3137973138
994.0,-174.0,945.0,30.0,10.0805860806,24.9194139194
956.0,-176.0,869.0,18.0,0.04884004884,34.9511599512
794.0,-154.0,762.0,9.0,0.0,35.0
721.0,-172.0,935.0,14.0,8.55677655678,26.4432234432
860.0,-177.0,821.0,8.0,0.141636141636,34.8583638584
869.0,-183.0,933.0,21.0,13.3626373626,21.6373626374
787.0,-163.0,858.0,19.0,0.043956043956,34.956043956
711.0,-166.0,945.0,20.0,7.85347985348,27.1465201465
920.0,-187.0,907.0,33.0,7.57997557998,27.42002442
917.0,-172.0,939.0,26.0,12.6007326007,22.3992673993
948.0,-173.0,898.0,33.0,8.78632478632,26.2136752137
957.0,-168.0,930.0,22.0,14.105006105,20.894993895
921.0,-189.0,910.0,18.0,7.55555555556,27.4444444444
731.0,-151.0,810.0,30.0,0.2442002442,34.7557997558
888.0,-192.0,890.0,33.0,0.312576312576,34.6874236874
939.0,-168.0,788.0,33.0,0.043956043956,34.956043956
785.0,-159.0,916.0,26.0,7.93162393162,27.0683760684
741.0,-180.0,922.0,35.0,7.68742368742,27.3125763126
917.0,-192.0,932.0,23.0,14.3199023199,20.6800976801
789.0,-170.0,741.0,25.0,0.004884004884,34.9951159951
983.0,-176.0,783.0,22.0,0.0927960927961,34.9072039072
957.0,-156.0,767.0,33.0,0.02442002442,34.9755799756
895.0,-173.0,934.0,17.0,12.4835164835,22.5164835165
721.0,-150.0,775.0,31.0,0.175824175824,34.8241758242
965.0,-173.0,754.0,5.0,0.0,35.0
878.0,-162.0,801.0,22.0,0.214896214896,34.7851037851
937.0,-184.0,888.0,23.0,0.0830280830281,34.916971917
979.0,-156.0,936.0,11.0,14.0268620269,20.9731379731
895.0,-161.0,846.0,18.0,0.214896214896,34.7851037851
917.0,-182.0,934.0,31.0,13.4798534799,21.5201465201
716.0,-156.0,916.0,22.0,3.96092796093,31.0390720391
950.0,-191.0,887.0,37.0,0.0,35.0
806.0,-181.0,869.0,20.0,0.185592185592,34.8144078144
806.0,-193.0,780.0,28.0,0.029304029304,34.9706959707
957.0,-175.0,925.0,8.0,9.04517704518,25.9548229548
824.0,-177.0,947.0,29.0,11.4481074481,23.5518925519
926.0,-174.0,740.0,20.0,0.0,35.0
900.0,-173.0,936.0,13.0,9.31868131868,25.6813186813
729.0,-192.0,725.0,28.0,0.200244200244,34.7997557998
926.0,-191.0,931.0,16.0,7.10134310134,27.8986568987
909.0,-179.0,990.0,17.0,8.23443223443,26.7655677656
965.0,-170.0,743.0,15.0,0.014652014652,34.9853479853
817.0,-170.0,997.0,36.0,7.95604395604,27.043956044
859.0,-163.0,790.0,21.0,0.224664224664,34.7753357753
910.0,-171.0,942.0,32.0,11.7216117216,23.2783882784
888.0,-177.0,934.0,28.0,14.0659340659,20.9340659341
773.0,-174.0,954.0,32.0,10.8278388278,24.1721611722
818.0,-171.0,974.0,27.0,8.41514041514,26.5848595849
817.0,-154.0,872.0,22.0,0.224664224664,34.7753357753
776.0,-184.0,929.0,21.0,7.03785103785,27.9621489621
737.0,-158.0,908.0,36.0,0.361416361416,34.6385836386
916.0,-190.0,793.0,31.0,0.190476190476,34.8095238095
925.0,-175.0,930.0,24.0,14.3638583639,20.6361416361
928.0,-175.0,933.0,29.0,13.347985348,21.652014652
795.0,-174.0,826.0,18.0,0.0,35.0
849.0,-194.0,922.0,25.0,8.77655677656,26.2234432234
933.0,-169.0,900.0,22.0,8.56654456654,26.4334554335
875.0,-163.0,930.0,9.0,5.60683760684,29.3931623932
912.0,-154.0,933.0,17.0,12.2979242979,22.7020757021
905.0,-172.0,797.0,35.0,0.151404151404,34.8485958486
897.0,-162.0,914.0,17.0,8.56654456654,26.4334554335
958.0,-172.0,915.0,25.0,10.9401709402,24.0598290598
934.0,-171.0,930.0,26.0,14.0073260073,20.9926739927
983.0,-194.0,949.0,40.0,9.17216117216,25.8278388278
998.0,-176.0,740.0,24.0,0.200244200244,34.7997557998
923.0,-156.0,890.0,12.0,0.0830280830281,34.916971917
970.0,-192.0,932.0,23.0,13.2698412698,21.7301587302
902.0,-155.0,930.0,23.0,14.7741147741,20.2258852259
914.0,-151.0,930.0,11.0,6.66666666667,28.3333333333
836.0,-186.0,710.0,14.0,0.141636141636,34.8583638584
787.0,-158.0,930.0,30.0,0.0976800976801,34.9023199023
923.0,-179.0,718.0,20.0,0.117216117216,34.8827838828
948.0,-168.0,830.0,37.0,0.0,35.0
777.0,-167.0,857.0,19.0,0.0927960927961,34.9072039072
767.0,-185.0,949.0,24.0,12.6788766789,22.3211233211
974.0,-196.0,775.0,34.0,0.0,35.0
713.0,-177.0,936.0,22.0,5.94871794872,29.0512820513
936.0,-152.0,783.0,11.0,0.0,35.0
893.0,-200.0,930.0,19.0,10.2271062271,24.7728937729
715.0,-166.0,945.0,23.0,7.69719169719,27.3028083028
902.0,-155.0,930.0,23.0,11.7606837607,23.2393162393
834.0,-177.0,930.0,21.0,7.00854700855,27.9914529915
955.0,-181.0,911.0,17.0,8.0293040293,26.9706959707
711.0,-187.0,938.0,22.0,6.37851037851,28.6214896215
934.0,-176.0,930.0,22.0,14.4273504274,20.5726495726
927.0,-172.0,711.0,32.0,0.180708180708,34.8192918193
779.0,-180.0,711.0,24.0,0.0,35.0
793.0,-155.0,935.0,9.0,0.0,35.0
912.0,-170.0,930.0,27.0,14.4029304029,20.5970695971
904.0,-166.0,722.0,22.0,0.224664224664,34.7753357753
788.0,-175.0,701.0,13.0,0.0,35.0
924.0,-154.0,940.0,33.0,0.29304029304,34.706959707
701.0,-184.0,851.0,22.0,0.185592185592,34.8144078144
935.0,-184.0,824.0,22.0,0.004884004884,34.9951159951
959.0,-160.0,813.0,33.0,0.0830280830281,34.916971917
929.0,-156.0,886.0,27.0,0.1221001221,34.8778998779
928.0,-164.0,716.0,31.0,0.210012210012,34.78998779
909.0,-191.0,986.0,5.0,7.61904761905,27.380952381
836.0,-198.0,930.0,25.0,8.71794871795,26.2820512821
710.0,-159.0,930.0,25.0,6.85714285714,28.1428571429
952.0,-169.0,940.0,22.0,12.043956044,22.956043956
911.0,-154.0,944.0,22.0,12.0341880342,22.9658119658
921.0,-192.0,975.0,7.0,10.1978021978,24.8021978022
896.0,-192.0,905.0,22.0,8.68376068376,26.3162393162
934.0,-170.0,960.0,34.0,8.16605616606,26.8339438339
935.0,-198.0,930.0,21.0,14.3833943834,20.6166056166
917.0,-167.0,997.0,22.0,7.01831501832,27.9816849817
918.0,-164.0,930.0,22.0,14.2124542125,20.7875457875
743.0,-164.0,717.0,22.0,0.21978021978,34.7802197802
916.0,-160.0,712.0,22.0,0.200244200244,34.7997557998
934.0,-185.0,710.0,14.0,0.019536019536,34.9804639805
764.0,-192.0,988.0,14.0,0.141636141636,34.8583638584
970.0,-194.0,858.0,21.0,0.102564102564,34.8974358974
791.0,-181.0,930.0,21.0,5.15750915751,29.8424908425
936.0,-178.0,846.0,11.0,0.019536019536,34.9804639805
905.0,-198.0,880.0,17.0,0.297924297924,34.7020757021
935.0,-179.0,920.0,36.0,14.2710622711,20.7289377289
924.0,-194.0,947.0,8.0,11.619047619,23.380952381
935.0,-167.0,738.0,25.0,0.0,35.0
935.0,-185.0,959.0,22.0,14.1636141636,20.8363858364
952.0,-176.0,974.0,10.0,10.0024420024,24.9975579976
921.0,-191.0,802.0,16.0,0.0586080586081,34.9413919414
908.0,-190.0,727.0,32.0,0.229548229548,34.7704517705
934.0,-160.0,961.0,7.0,7.21367521368,27.7863247863
935.0,-155.0,937.0,25.0,12.6495726496,22.3504273504
941.0,-184.0,943.0,36.0,10.568986569,24.431013431
839.0,-185.0,933.0,15.0,8.00976800977,26.9902319902
827.0,-159.0,820.0,15.0,0.0879120879121,34.9120879121
935.0,-195.0,808.0,10.0,0.0,35.0
952.0,-179.0,921.0,27.0,15.072039072,19.927960928
921.0,-177.0,792.0,16.0,0.0,35.0
930.0,-172.0,746.0,22.0,0.0,35.0
976.0,-186.0,947.0,9.0,11.7606837607,23.2393162393
848.0,-150.0,957.0,16.0,10.8131868132,24.1868131868
935.0,-163.0,987.0,27.0,7.01831501832,27.9816849817
815.0,-156.0,920.0,21.0,8.08791208791,26.9120879121
949.0,-169.0,869.0,10.0,0.0,35.0
806.0,-179.0,967.0,31.0,7.82417582418,27.1758241758
894.0,-151.0,989.0,13.0,8.18559218559,26.8144078144
794.0,-181.0,961.0,9.0,8.98656898657,26.0134310134
906.0,-195.0,747.0,27.0,0.214896214896,34.7851037851
748.0,-160.0,838.0,19.0,0.0,35.0
952.0,-154.0,742.0,19.0,0.0,35.0
951.0,-150.0,968.0,15.0,9.57264957265,25.4273504274
899.0,-181.0,839.0,14.0,0.180708180708,34.8192918193
728.0,-191.0,764.0,22.0,0.205128205128,34.7948717949
941.0,-174.0,979.0,40.0,7.06227106227,27.9377289377
946.0,-177.0,936.0,22.0,12.6788766789,22.3211233211
781.0,-152.0,992.0,21.0,7.59951159951,27.4004884005
967.0,-184.0,924.0,30.0,14.6910866911,20.3089133089
818.0,-155.0,713.0,21.0,0.0781440781441,34.9218559219
725.0,-156.0,912.0,10.0,1.77777777778,33.2222222222
739.0,-156.0,870.0,7.0,0.234432234432,34.7655677656
879.0,-164.0,943.0,16.0,12.5763125763,22.4236874237
920.0,-167.0,880.0,37.0,0.0,35.0
932.0,-166.0,747.0,26.0,0.0,35.0
951.0,-179.0,811.0,32.0,0.0,35.0
908.0,-179.0,897.0,32.0,1.49938949939,33.5006105006
926.0,-196.0,957.0,21.0,9.42612942613,25.5738705739
905.0,-199.0,953.0,16.0,10.9987789988,24.0012210012
910.0,-157.0,806.0,27.0,0.166056166056,34.8339438339
937.0,-175.0,932.0,26.0,13.4017094017,21.5982905983
723.0,-158.0,930.0,25.0,6.1684981685,28.8315018315
916.0,-165.0,729.0,38.0,0.0,35.0
889.0,-194.0,927.0,22.0,10.2661782662,24.7338217338
986.0,-153.0,815.0,22.0,0.0830280830281,34.916971917
893.0,-164.0,852.0,22.0,0.249084249084,34.7509157509
950.0,-185.0,931.0,25.0,13.5384615385,21.4615384615
903.0,-165.0,923.0,26.0,8.19047619048,26.8095238095
863.0,-169.0,717.0,24.0,0.185592185592,34.8144078144
937.0,-173.0,742.0,26.0,0.0,35.0
821.0,-195.0,832.0,38.0,0.0,35.0
